Time,X,Y,Theta,Velocity,Control_V,Control_Omega
53.9,20.0847189401854,21.9851722434903,0.45306051077079,0.000210622985547859,0.000266296211476558,8.36594221547408e-05
54,20.0847378775438,21.9851814628654,0.453060528391387,0.000266296211476558,0.000315349244840624,-3.32091943693383e-05
54.1,20.0847618205467,21.9851931191655,0.453060519547905,0.000315349244840624,0.000358165809162214,0.00011252110746883
54.2,20.0847901739653,21.9852069226114,0.453060555031351,0.000358165809162214,0,0
54.3,20.0848223770705,21.9852226002223,0.453060555031351,0,7.0984676471042e-05,1.75338660091048e-05
54.4,20.0848223770705,21.9852226002223,0.453060555031351,7.0984676471042e-05,0.000134870860531322,5.39422998181423e-05
54.5,20.0848287593854,21.985225707359,0.453060558860428,0.000134870860531322,0.000192013605945096,4.66710296806982e-05
54.6,20.0848408857816,21.9852316109178,0.45306056515499,0.000192013605945096,0.000242767868142346,1.19947311746667e-05
54.7,20.0848581499486,21.9852400157252,0.453060567458141,0.000242767868142346,0.000287486842991314,0.000114981444970858
54.8,20.0848799774903,21.9852506421451,0.453060595371942,0.000287486842991314,0.000326520343131076,9.26076304204035e-05
54.9,20.0849058257668,21.9852632260019,0.453060621995417,0.000326520343131076,0,0
55,20.0849351835904,21.9852775184314,0.453060621995417,0,6.47127828083516e-05,2.03301203038276e-05
55.1,20.0849351835904,21.9852775184314,0.453060621995417,6.47127828083516e-05,0.000122954287265875,-2.94404664663034e-05
55.2,20.0849410019919,21.9852803510356,0.453060620090242,0.000122954287265875,0,0
55.3,20.0849520569547,21.9852857329835,0.453060620090242,0,6.37746345265366e-05,1.51836098554515e-05
55.4,20.0849520569547,21.9852857329835,0.453060620090242,6.37746345265366e-05,0.000121171805628117,2.70248571565833e-05
55.5,20.0849577910063,21.9852885245231,0.453060621813743,0.000121171805628117,0.000172510446957741,6.89962025996767e-05
55.6,20.0849686857041,21.9852938284484,0.453060630174137,0.000172510446957741,0.000218109485413764,1.7339541586552e-06
55.7,20.0849841963188,21.9853013795658,0.453060630473262,0.000218109485413764,0.000258286236903649,8.11430144369561e-05
55.8,20.0850038067961,21.9853109266417,0.453060648171323,0.000258286236903649,0.000293354972532978,-0.000117328488850916
55.9,20.0850270296115,21.9853222323325,0.453060617866989,0.000293354972532978,0.000323625645746839,0.000113217633893915
56,20.0850534054981,21.9853350730493,0.453060651079945,0.000323625645746839,0.000349402744576732,0.000139744942864827
56.1,20.0850825030556,21.9853492387731,0.453060696304993,0.000349402744576732,0.000370984299016319,6.53560210832848e-05
56.2,20.0851139182613,21.9853645328122,0.453060719140566,0.000370984299016319,0.000388660987723988,0.000122101450375514
56.3,20.0851472738892,21.9853807715187,0.453060764438287,0.000388660987723988,0.000402715397217301,-1.34785961550901e-05
56.4,20.0851822188479,21.9853977839699,0.453060759199682,0.000402715397217301,0.000413421376027356,0.000129880155774805
56.5,20.0852184274549,21.9854154116099,0.453060811504421,0.000413421376027356,0.000421043492773565,0.000168397929765889
56.6,20.0852555986478,21.9854335078735,0.453060881123725,0.000421043492773565,0,0
56.7,20.0852934551528,21.9854519377746,0.453060881123725,0,0,0
56.8,20.0852934551528,21.9854519377746,0.453060881123725,0,4.47925440102637e-05,1.21862812647532e-05
56.9,20.0852934551528,21.9854519377746,0.453060881123725,4.47925440102637e-05,8.51058253136916e-05,1.12931135315739e-05
57,20.085297482502,21.9854538984323,0.453060881629572,8.51058253136916e-05,0.000121163852545214,4.84599388929407e-05
57.1,20.0853051344647,21.9854576236816,0.453060885753795,0.000121163852545214,0.000153190606777631,6.12691597986805e-05
57.2,20.0853160284461,21.9854629272616,0.453060893177403,0.000153190606777631,0.000181408951878526,5.69913030444695e-05
57.3,20.0853298019898,21.9854696327157,0.453060901907935,0.000181408951878526,0.000206039609890274,8.24063175201642e-05
57.4,20.0853461126773,21.9854775733424,0.453060916857179,0.000206039609890274,0.000227300274909981,2.16668925509227e-05
57.5,20.0853646379354,21.9854865921017,0.453060921321417,0.000227300274909981,0.000245404806248084,9.81505396547907e-05
57.6,20.0853850747643,21.9854965414823,0.453060943631061,0.000245404806248084,0.000260562527371766,2.69033311697382e-05
57.7,20.0854071393922,21.9855072833344,0.453060950233268,0.000260562527371766,0.000272977599095814,3.59832614280872e-05
57.8,20.0854305668681,21.9855186886699,0.453060959609158,0.000272977599095814,0,0
