Time,X,Y,Theta,Velocity,Control_V,Control_Omega
7.4,16.663086430599,14.7893049792932,0.800731466256363,2.29999999630918,2.29999997853995,0.188094419321422
7.5,16.8232082446263,14.954414047799,0.819540908333822,2.29999997853995,2.29330387160696,0.2356111826705
7.6,16.9801963067794,15.1225055328725,0.843170821569271,2.29330387160696,2.27764009841176,0.378534920348769
7.7,17.1327235675002,15.2937593246912,0.881284639418702,2.27764009841176,2.25515141330945,0.379243151056567
7.8,17.2776180332407,15.4694921843866,0.91958714109538,2.25515141330945,2.22704963552342,0.449009354858594
7.9,17.4143137150736,15.6488559754309,0.965054654034782,2.22704963552342,2.19511417866799,0.449611069619024
8,17.5411156738162,15.8319372799103,1.01066987434783,2.19511417866799,2.16056498467456,0.515896127865838
8.1,17.6577406262414,16.0179047046,1.0630844470652,2.16056498467456,2.12535325177223,0.53889361436926
8.2,17.7627827642927,16.2067076700524,1.11786661905002,2.12535325177223,2.09114203548813,0.48167387229359
8.3,17.8557885861304,16.3978128284142,1.16682202778838,2.09114203548813,2.05857018519207,0.496332724365122
8.4,17.9379863250519,16.5900946056112,1.21724062565666,2.05857018519207,2.02932220182344,0.463193259010166
8.5,18.0092613866012,16.7832188601075,1.26422753745034,2.02932220182344,2.0044326821614,0.464793834601535
8.6,18.070504136956,16.9766893010465,1.31128406652322,2.0044326821614,1.98577413514614,0.371624068789766
8.7,18.1219397185565,17.1704207768541,1.34879565536789,1.98577413514614,1.97313695542863,0.278083108959118
8.8,18.1656628181717,17.3641248803682,1.37678206774909,1.97313695542863,1.96579600595003,0.230004165251612
8.9,18.2037047767548,17.557736615126,1.39986837563591,1.96579600595003,1.96399530551782,0.301149631199721
9,18.2371423477125,17.7514515299326,1.43001094983365,1.96399530551782,1.9726149110995,0.249181081663643
9.1,18.2647012799591,17.9459079025574,1.45482017498233,1.9726149110995,1.99281241242291,0.74060382480859
9.2,18.2875276572775,18.1418442503172,1.52812994257147,1.99281241242291,2.0641145203307,0.591430242275898
9.3,18.2960276877989,18.3409441312619,1.58522994919809,2.0641145203307,2.21275840428737,0.288122302956454
9.4,18.2930485262843,18.5473340828755,1.61210669398917,2.21275840428737,2.29999999998529,0.0866172898146067
9.5,18.2839101397627,18.768421141405,1.62043987381504,2.29999999998529,2.3,-0.00860528584590909
9.6,18.2724968132856,18.9981377842023,1.61957934523046,2.3,2.3,-0.0573163788027646
9.7,18.2612811687473,19.2278641634398,1.61384770735018,2.3,2.3,-0.175668718179196
9.8,18.2513824096428,19.4576510529009,1.59628083553226,2.3,2.3,-0.202830723665602
9.9,18.2455216070743,19.6875763690217,1.5759977631657,2.3,2.3,0.118066687407591
10,18.2443252821034,19.9175732577106,1.58780443190646,2.3,2.3,-0.0683294353856232
10.1,18.2404136065262,20.147539991814,1.5809714883679,2.3,2.3,-0.14101885332925
10.2,18.2380733597474,20.3775280855167,1.56686960303497,2.3,2.3,-0.344266141153977
