Time,X,Y,Theta,Velocity,Control_V,Control_Omega
7.9,25.9785036563899,30.038906279619,0.871831285052475,5,5,-0.113240582760065
8,26.300216537699,30.4216605375962,0.860507226776469,5,5,-0.0313525379526435
8.1,26.6262430308046,30.8007472371695,0.857371972981204,5,5,-0.175682650148619
8.2,26.9534564525875,31.1788098994426,0.839803707966342,5,5,-0.0476458863841344
8.3,27.2872609428345,31.5510659434379,0.835039119327929,5,5,-0.0118706658354395
8.4,27.6228352843969,31.921727327028,0.833852052744385,5,5,-0.102387758529159
8.5,27.9588493891649,32.29199010047,0.823613276891469,5,5,-0.0269182695204802
8.6,28.2986368527892,32.6587931532977,0.820921449939421,5,4.85,0.156341404738678
8.7,28.6394104545271,33.0246802292633,0.837039120531038,4.85,5,-0.321601662617999
8.8,28.9641978317905,33.3848720664422,0.805843759257092,5,5,-0.0880184365137207
8.9,29.310449222212,33.7455796691222,0.79704191560572,5,5,-0.140748087686775
9,29.6598620511764,34.1032256881901,0.782967106837042,5,5,-0.0365501530911457
9.1,30.0142739044566,34.4559185265842,0.779312091527927,5,5,-0.00636968635692934
9.2,30.3699724852747,34.8073136312797,0.778675122892235,5,5,-0.20895552954019
9.3,30.7258948215796,35.1584820958652,0.757779569938216,5,4.85,0.121074791527906
9.4,31.0890767838488,35.502137246099,0.770261507209134,4.85,5,-0.152201751820793
9.5,31.4371751551796,35.8398538786134,0.755497937282517,5,5,-0.19157625877595
9.6,31.8011402662471,36.1826794872333,0.736340311404922,5,5,-0.0524867853199567
9.7,32.1716059121139,36.5184699058466,0.731091632872926,5,5,-0.0101320275637674
9.8,32.5438289029519,36.8523112530337,0.730078430116549,5,4.85,0.142787618188847
9.9,32.9163899516468,37.1857752915676,0.744798803125709,4.85,5,-0.379075083613726
10,33.2729737339028,37.5145198827505,0.708028520015177,5,5,-0.109213002887055
10.1,33.6527964732109,37.8396885877398,0.697107219726472,5,5,-0.351007991648278
10.2,34.0361477555796,38.1606898249746,0.662006420561644,5,5,-0.106948423909837
10.3,34.4305279915395,38.4680401616985,0.65131157817066,5,4.85,0.213039798560001
10.4,34.8281726739251,38.7711551672169,0.673274444001588,4.85,4.7,0.234407846255652
10.5,35.2073379544791,39.0735765454666,0.697463338774778,4.7,5,-0.702997352024913
10.6,35.5675806812822,39.3754460169032,0.631381587684436,4.9,5,-0.314101248048159
10.7,35.9631149445867,39.6646736894247,0.600599665375717,5,4.85,0.180911540382806
10.8,36.3756133795838,39.947242337942,0.619250339641985,4.85,4.7,0.235974754523858
10.9,36.7705555759556,40.2287483974239,0.643600926013064,4.7,5,-0.681256932925562
11,37.1465274256266,40.5107859272936,0.579562774318062,4.9,5,-0.22561381022091
11.1,37.5565114938733,40.7791384264135,0.557452620916412,5,5,-0.115500418138402
11.2,37.9808142404647,41.043651524832,0.545902579102572,5,4.85,0.12103724541412
11.3,38.4081437550622,41.303246374461,0.55838064564011,4.85,5,-0.135366108248993
11.4,38.8194791316061,41.5602059199219,0.545250133139958,5,5,-0.244607129549137
11.5,39.246977926849,41.8195219049013,0.520789420185044,5,4.85,0.0418275511973033
11.6,39.6806912579002,42.0683044333643,0.525101538865179,4.85,5,-0.152814048637709
11.7,40.1003486845131,42.3114353534232,0.510278576147321,5,4.85,0.0832688985425832
11.8,40.5366529241362,42.5556455302932,0.518862998677484,4.85,4.9652364458325,-0.30319487381665
11.9,40.9578189565483,42.7961536863758,0.489247185733772,4.9652364458325,4.8152364458325,0.213512119131882
12,41.3960938743724,43.0295006941486,0.511263511774378,4.8152364458325,4.80547538736459,-0.214973698470826
12.1,41.8160436428022,43.2651003806691,0.489722475678471,4.80547538736459,2.5,0.0367500278071646
