Time,X,Y,Theta,Velocity,Control_V,Control_Omega
7.7,16.3412755351157,16.1963206483361,0.527996492819611,2.29038122462854,2.27057077820207,0.171230988651223
7.8,16.5391228287187,16.3117108990303,0.545268988583513,2.27057077820207,2.2417879245894,0.206176162307874
7.9,16.7332538627239,16.429473619041,0.566151319341176,2.2417879245894,2.20520245815244,0.499568549407298
8,16.9224543982734,16.5497204000213,0.61693698473102,2.20520245815244,2.16289785610025,0.235307647800859
8.1,17.1023226972534,16.6773000764454,0.640927992992876,2.16289785610025,2.11495010280082,0.495297161675718
8.2,17.2756878757567,16.8066282877596,0.691580590787134,2.11495010280082,2.06350188574059,0.471817528587952
8.3,17.4385895698174,16.9415103749526,0.739938701699749,2.06350188574059,2.00950940601828,0.753696773349449
8.4,17.590981224892,17.0806404715823,0.817333448319264,2.00950940601828,1.95588773524898,0.303932728630236
8.5,17.7284655119495,17.2271988263119,0.848559968429403,1.95588773524898,1.90053659755367,0.760125871449495
8.6,17.8577622732234,17.3739548001359,0.92678634255591,1.90053659755367,1.84804895180606,0.739133213654661
8.7,17.9718718252214,17.5259396800721,1.00279892445453,1.84804895180606,1.79983640798201,0.719850372726558
8.8,18.0712866906543,17.6817265017667,1.07671223795762,1.79983640798201,1.75744292660297,0.702894858355148
8.9,18.1566395189184,17.8401847160135,1.14869726449252,1.75744292660297,1.72270820531499,0.689002456932199
9,18.2286377700806,18.0005041104493,1.21898673607057,1.72270820531499,1.69803761531717,0.67913523381592
9.1,18.2880017995995,18.1622234587223,1.2878869670937,1.69803761531717,1.68689508715841,0.352394717001991
9.2,18.3354026097959,18.3252770714485,1.32335920774836,1.68689508715841,1.68406883924165,0.584594271549274
9.3,18.376718034531,18.4888288553878,1.38191674302711,1.68406883924165,1.70163115322876,0.335395970672922
9.4,18.4083378623502,18.6542406598086,1.41511018227191,1.70163115322876,1.73568478069153,0.412170226490552
9.5,18.4347230115546,18.8223457154073,1.45551853899842,1.73568478069153,1.79947817208277,0.143199558809701
9.6,18.4546873155867,18.994762197055,1.46933083740158,1.79947817208277,1.8827429885579,0.363166432566052
9.7,18.4729144957695,19.1737845052196,1.50404136731498,1.8827429885579,2.028493792038,0.155123324055021
9.8,18.4854734065546,19.3616394635506,1.51843911168436,2.028493792038,2.24235008135723,0.262095139131669
9.9,18.4960891834524,19.5642108729949,1.54214898495848,2.228493792038,2.29999999999721,-0.245333156036567
10,18.5024723526334,19.7869688155305,1.51837840168851,2.29999999999721,2.3,-0.919892640847802
10.1,18.5145229551877,20.0166529094028,1.42638913760384,2.3,2.29999999999845,-0.919894182206044
10.2,18.5476212925364,20.2442589287977,1.33439971938318,2.29999999999845,2.29999999999072,-0.919897519395401
10.3,18.6014875176434,20.4678622154297,1.24240996744333,2.29999999999072,2.29079760407128,-0.916217622766988
10.4,18.675666205647,20.6855719355748,1.15042015007097,2.29079760407128,2.23439093494684,-0.385704378286467
10.5,18.7691545508853,20.8947069779105,1.11087601068877,2.23439093494684,2.1703654009296,-0.100310820814817
10.6,18.8683339593854,21.0949280393184,1.10054901281967,2.1703654009296,2.11380608671658,-0.571910410712914
10.7,18.9666746847837,21.2884066207264,1.04182770552271,2.11380608671658,2.04120394925159,-0.346867749277622
10.8,19.0733464697915,21.47089742051,1.00590718126655,2.04120394925159,1.96464450103294,0.101882627069826
10.9,19.182616645871,21.6433072933247,1.0164924663207,1.96464450103294,1.90344874315025,-0.0480906114835231
11,19.2860260084533,21.8103545437801,1.01152879415761,1.90344874315025,1.85201206049275,-0.0285467797909681
11.1,19.3870164259216,21.9716992268582,1.00859483204833,1.85201206049275,1.81269366593744,-0.0622571022886636
11.2,19.4857379541551,22.128394940218,1.00223408249331,1.81269366593744,1.78498679043916,-0.0722473142206596
11.3,19.5833371956673,22.2811462784169,0.994897207533216,1.78498679043916,1.77017039457475,-0.271337460944555
11.4,19.6805456314821,22.4308536544104,0.967536350916151,1.77017039457475,1.75102543654342,-0.0311950773792755
11.5,19.7809727159964,22.5766255068177,0.964382735824056,1.75102543654342,1.75259603863262,0.0405041298580051
11.6,19.8807678912065,22.7205067905171,0.96842951900187,1.75259603863262,1.79608944333404,-0.0323026441476764
11.7,19.9800689839222,22.8649201615455,0.965277477416152,1.79608944333404,1.89291328417832,-0.263567458473585
11.8,20.0823003752239,23.0125958721992,0.940268897586977,1.89291328417832,1.99265590655712,-0.483901903517131
11.9,20.1939010252389,23.1654896324722,0.894300883822404,1.99265590655712,2.035536355509,-0.227201413637415
12,20.3186540619532,23.3208712769799,0.87205936317172,2.035536355509,2.10119054715209,-0.672904652160285
12.1,20.4495901721369,23.4767231861628,0.806871468379413,2.10119054715209,2.08277360400386,-0.308170950774669
12.2,20.5949423417058,23.6284557270235,0.775781872878979,2.08277360400386,2.06687619754318,-0.82665587176696
12.3,20.7436260771657,23.7743070405761,0.692480462211152,2.06687619754318,1.98783926715025,-0.795044693155728
12.4,20.9027062497831,23.9062663935593,0.60981487755237,1.98783926715025,1.88015438862073,-0.600789610029423
12.5,21.0656601796626,24.0201130722859,0.546294924864417,1.88015438862073,1.76392733227558,0.100770328075177
12.6,21.2263109606492,24.1177917896141,0.557035944129018,1.76392733227558,1.66520648434227,-0.0779413828487749
12.7,21.3760376727963,24.2110457868749,0.548779734654996,1.66520648434227,1.57804143417708,0.0141666263441305
12.8,21.5181067130136,24.2979107059544,0.550274648384039,1.57804143417708,1.50904295203795,0.175871352539155
12.9,21.6526159562803,24.3804298622493,0.56866592618145,1.50904295203795,1.48531223537832,-0.0477293347525453
13,21.7797709538391,24.4616930944443,0.56381673592379,1.48531223537832,1.50183063620311,-0.0230522494180486
13.1,21.9053127444225,24.5410705672104,0.561536865791417,1.50183063620311,1.61810729669115,0.64716820578439
13.2,22.0324333587085,24.6210411994572,0.621603156834731,1.61810729669115,1.77208283604928,0.7087506959018
13.3,22.1639767313175,24.7152699284028,0.686319921155433,1.77208283604928,1.90378574847133,0.76142639176545
13.4,22.3010620991167,24.8275658665018,0.757195051975481,1.90378574847133,2.01630767389077,0.441129213537233
13.5,22.439422687945,24.9583341700769,0.798846210716846,2.01630767389077,2.11059246450543,0.33891337914337
13.6,22.5800669881588,25.1028130514932,0.831223548295901,2.11059246450543,2.18785986417739,0.276829163117012
13.7,22.7223150866853,25.2587344546996,0.857928802832383,2.18785986417739,2.24932120710496,0.583286377484433
13.8,22.8654023708473,25.4242437806118,0.914663645796947,2.24932120710496,2.29932590171014,0.843699190861086
13.9,23.0026238132087,25.6024704191471,0.997198726231159,2.29932590171014,2.29999999999993,0.77242389415076
14,23.1273984286663,25.7956032526068,1.07441847696684,2.29999999999993,2.29999999999673,0.443093389992181
14.1,23.2369344715487,25.9978453236743,1.11872781596612,2.29999999999673,2.29999999998543,-0.919897859153022
14.2,23.3374047245157,26.2047407761825,1.02673803005037,2.29999999998543,2.29999999969201,0.249830643718502
14.3,23.4564556189735,26.4015322509169,1.0517210944254,2.29999999969201,2.29999999646539,0.12941874778162
14.4,23.5705534196718,26.6012362615468,1.06466296922172,2.29999999646539,2.29999999989964,-0.919897739193325
14.5,23.6820571929515,26.8024001459341,0.972673195439744,2.29999999989964,2.28591420352721,-0.671628276948795
14.6,23.811568452594,26.9924707476093,0.905096510604799,2.28591420352721,2.25640535324161,-0.197932720087301
14.7,23.9527487262692,27.1722544170119,0.885044385859557,2.25640535324161,2.21799979217325,-0.51333085502109
14.8,24.0956367573081,27.3468873513834,0.83282244727593,2.21799979217325,2.16922858578878,-0.485729424804353
14.9,24.2448616323869,27.5109823465495,0.783157429475294,2.16922858578878,2.11191054205032,0.124359584939334
15,24.3985925721768,27.6640258852087,0.79593090454424,2.11191054205032,2.05108692658133,0.170866243389945
15.1,24.5463460414345,27.8149251022329,0.813524221337362,2.05108692658133,1.98778823248734,0.794958889047316
15.2,24.6872437366031,27.9639801769541,0.89555155995654,1.98778823248734,1.92744980687165,0.770889961165027
15.3,24.8114980710305,28.1191377773098,0.975053811474756,1.92744980687165,1.87173688332005,0.295511443581471
15.4,24.9196518116832,28.2786789819026,1.00548455630515,1.87173688332005,1.8171581444422,0.0675561794240982
15.5,25.0199168460501,28.4367324933701,1.01244308069726,1.8171581444422,1.76182302881861,0.202309737209103
15.6,25.1161881142047,28.5908508898938,1.03330946629082,1.76182302881861,1.70775889483788,0.175368620155468
15.7,25.206389723281,28.7421911474884,1.05140150928682,1.70775889483788,1.65518742687563,0.0923714877083693
15.8,25.2911551656405,28.8904450655162,1.06093204505588,1.65518742687563,1.60354133353186,0.0449520293946971
15.9,25.3719380437499,29.0349116041514,1.06557202734451,1.60354133353186,1.55259207866565,-0.102386755851702
16,25.4495500423024,29.1752320437321,1.05499736338283,1.55259207866565,1.50074154411118,-0.227195044010346
16.1,25.5261285450939,29.3102918621,1.03149290140358,1.50074154411118,1.4467632844199,-0.0565407131765619
16.2,25.6031973875641,29.4390654826227,1.02562787855488,1.4467632844199,1.39303135480585,0.063162265804584
16.3,25.6782210522884,29.5627695235542,1.0321877342833,1.39303135480585,1.34118980075528,-0.0142903513326022
16.4,25.7496754912475,29.6823505701618,1.03070346207467,1.34118980075528,1.29049110977241,0.113738642119705
16.5,25.8186415684651,29.7973791796887,1.04252416394604,1.29049110977241,1.24271278427951,0.0811808774618829
16.6,25.8836877142919,29.908836220548,1.05095436615957,1.24271278427951,1.19766424702759,0.145235168509255
16.7,25.945418599721,30.0166909767076,1.06602416565315,1.19766424702759,1.15650350084654,-0.0869449179430369
16.8,26.0033386043137,30.1215206936493,1.05702023098241,1.15650350084654,1.11599802522197,-0.172977028019844
16.9,26.0601772038638,30.2222399920776,1.03909470298416,1.11599802522197,1.07498524361034,-0.0286468436456144
17,26.1167583909756,30.3184329501775,1.03612072532937,1.07498524361034,1.03562688788806,-0.166720684924521
17.1,26.1715355478891,30.4109283328746,1.01881504524376,1.03562688788806,0.99599503051064,0.0418634706953417
17.2,26.2258412631702,30.4991106428748,1.02316797217053,0.99599503051064,0.959108115371795,0.111401156665805
17.3,26.2776991263775,30.5841448891029,1.03473653223732,0.959108115371795,0.926201563677866,-0.0667634908452431
17.4,26.326685809402,30.6666020819728,1.02782298248839,0.926201563677866,0.894523965972834,0.0280403383421118
17.5,26.3745411602779,30.7459012544662,1.0307263150101,0.894523965972834,0.86574003004399,-0.0145095784208731
17.6,26.4205372283864,30.8226221315177,1.02922711603775,0.86574003004399,0.839202059405359,-0.0438376292396991
17.7,26.4651645065971,30.8968074672365,1.02470472598523,0.839202059405359,0.814415642879359,-0.0611110363311248
17.8,26.5087485695371,30.9685223919227,1.01840763334097,0.814415642879359,0.791072381466169,0.0479356460807043
17.9,26.5514827627017,31.0378514415934,1.02334264825671,0.791072381466169,0.77166244434713,-0.0253410984682669
18,26.5926592458261,31.1053973694106,1.02074479692144,0.77166244434713,0.754747457224315,-0.0567192029165284
18.1,26.6329964461933,31.1711814065829,1.01494576065506,0.754747457224315,0.739664200780858,-0.0827048160510905
18.2,26.6728219038256,31.2352935752114,1.00650662712003,0.739664200780858,0.725785080167348,-0.0330286956079452
18.3,26.7123803116923,31.2977928845373,1.00314059709168,0.725785080167348,0.71475247698754,-0.0442840792675987
18.4,26.7514026490823,31.3589884481883,0.998643834218353,0.71475247698754,0.70651973288759,0.0267741002055762
18.5,26.7901024203938,31.4190803672293,1.001352442846,0.70651973288759,0.704548131481048,-0.0623592148718962
18.6,26.8281954047173,31.4785835257583,0.995099070809979,0.704548131481048,0.705842915217375,-0.0132274915181987
18.7,26.8665523993166,31.5376819323446,0.993778748082017,0.705842915217375,0.714254701937235,-0.0991634823797772
18.8,26.905058023355,31.5968381587881,0.98397918480351,0.714254701937235,0.725632822718043,-0.0487155310008974
18.9,26.9446072663778,31.656314668174,0.979184018986117,0.725632822718043,0.745692484264226,0.0381946183897099
19,26.9850758111747,31.7165452817859,0.98290073456789,0.745692484264226,0.791629712668316,-0.0247600263066976
19.1,27.026432748116,31.7785950729034,0.980568411105087,0.791629712668316,0.873628637065106,-0.0659652271152741
19.2,27.070490930876,31.8443647661646,0.974591039076304,0.873628637065106,1.0219725609037,0.0398025580980381
19.3,27.1195457470851,31.9166551179531,0.977993542813992,1.0219725609037,1.3219663806085,-0.0516793495314611
19.4,27.1766421053978,32.0014152797027,0.973998367296579,1.2219725609037,1.52196637814055,-0.0706686643907712
19.5,27.2453165753675,32.1024894434163,0.968324446371549,1.4219725609037,1.7219663830868,-0.047557370763534
19.6,27.3258970411885,32.2196510760769,0.964397234031129,1.6219725609037,1.92196646099515,0.0776706919800692
19.7,27.4183352485601,32.3529294603002,0.970951965018102,1.8219725609037,2.12196648397088,0.117332625883236
19.8,27.5211881527147,32.503319354355,0.981026432568503,2.0219725609037,2.299999999565,-0.0636221669568031
19.9,27.6336441609911,32.6713591608683,0.975433290139102,2.2219725609037,2.3,-0.365709562547275
20,27.7582544632655,32.8553262589624,0.940103002606922,2.3,2.30000000000019,-0.106550780975364
20.1,27.8938865767675,33.0410785935022,0.929447924509387,2.30000000000019,2.30000000000007,-0.255986652085342
20.2,28.0314901593201,33.2253752404296,0.903849259300851,2.30000000000007,2.30000000000001,-0.69201843625028
20.3,28.1737658920251,33.40608942328,0.834647415675822,2.30000000000001,2.3,-0.607551889920286
20.4,28.328196864432,33.5765331816328,0.773892226683793,2.3,2.3,-0.50688709548787
20.5,28.4926918805701,33.7372857544449,0.723203517135006,2.3,2.3,-0.43858630814314
20.6,28.6651204713088,33.8894973870355,0.679344886320692,2.3,2.3,-0.278535800717546
20.7,28.8440569023472,34.0340025898734,0.651491306248937,2.3,2.3,0.0822499110168307
20.8,29.0269483932828,34.1734683654004,0.65971629735062,2.3,2.3,0.32965831876588
20.9,29.2086866060758,34.3144336874155,0.692682129227208,2.3,2.3,0.458291923181522
21,29.3856798787075,34.4613124858962,0.73851132154536,2.3,2.3,0.266974700471259
21.1,29.5557583324387,34.6161456851023,0.765208791592486,2.3,2.3,0.184307502948767
21.2,29.7216430139752,34.7754638335712,0.783639541887363,2.3,2.3,0.141794672130027
21.3,29.8845633346417,34.9378121292626,0.797819009100366,2.3,2.3,-0.183618786392368
21.4,30.0451653422262,35.1024541505082,0.779457130461129,2.3,2.3,-0.0463337372937067
21.5,30.2087632433349,35.2641196284335,0.774823756731758,2.3,2.3,-0.362588192621578
21.6,30.3731084422727,35.4250253635274,0.7385649374696,2.3,2.3,-0.109460504821081
21.7,30.5431785942344,35.5798676814245,0.727618886987492,2.3,2.3,0.0218568579212372
21.8,30.7149334357157,35.7328391638247,0.729804572779616,2.3,2.3,0.303141198079323
21.9,30.8863535196122,35.8861856826535,0.760118692587548,2.3,2.3,-0.154636706340415
22,31.0530469938384,36.044657401425,0.744655021953507,2.3,2.3,-0.151579768514731
22.1,31.2221709949644,36.2005325830388,0.729497045102034,2.3,2.3,0.0997458035541105
22.2,31.3936382290531,36.3538263781969,0.739471625457445,2.3,2.3,0.0968381096312884
22.3,31.5635679174585,36.5088228329901,0.749155436420574,2.3,2.3,-0.0137346018451163
22.4,31.731988705337,36.6654575616117,0.747781976236062,2.3,2.3,-0.0500354350491948
22.5,31.9006244658573,36.8218608233224,0.742778432731142,2.3,2.3,0.0203312538271368
22.6,32.0700406827051,36.9774183543807,0.744811558113856,2.3,2.3,0.177633802998038
22.7,32.2391402816567,37.1333200081064,0.76257493841366,2.3,2.3,0.0771738482925284
22.8,32.4054440079341,37.2922006885754,0.770292323242913,2.3,2.3,0.919893686044151
22.9,32.5705166506929,37.4523600548723,0.862281691847328,2.3,2.3,0.919893686044151
23,32.7201791705639,37.6270057824063,0.954271060451743,2.3,2.3,0.919893686044151
23.1,32.8531660095399,37.8146610532066,1.04626042905616,2.3,2.3,0.919893686044151
23.2,32.9683526204796,38.0137390395844,1.13824979766057,2.3,2.3,0.59777320616378
23.3,33.064764976366,38.2225563224717,1.19802711827695,2.3,2.3,0.153844324302993
23.4,33.1485300220883,38.4367604706928,1.21341155070725,2.3,2.3,-0.459770351529176
23.5,33.2289898759658,38.6522278972659,1.16743451555433,2.3,2.3,-0.394256625585731
23.6,33.3192677668638,38.8637696246272,1.12800885299576,2.3,2.3,-0.12233206827252
23.7,33.4178135159372,39.0715886212073,1.11577564616851,2.3,2.3,-0.0772464682712791
23.8,33.5188941207091,39.2781865673223,1.10805099934138,2.3,2.3,-0.303942442370524
23.9,33.6215675900454,39.4839975453931,1.07765675510433,2.3,2.3,-0.919857738193907
24,33.7304481436739,39.6865932636143,0.985670981284937,2.3,2.3,-0.919857738193907
24.1,33.8574780360874,39.8783311222479,0.893685207465546,2.3,2.3,-0.919857738193907
24.2,34.0015831764447,40.0575898975494,0.801699433646156,2.3,2.3,0.402910371858754
24.3,34.1615450955456,40.2228538816402,0.841990470832031,2.3,2.3,0.0333522366264063
24.4,34.3147203378058,40.3944270297682,0.845325694494671,2.3,2.3,-0.225209671769553
24.5,34.4673224943651,40.5665100963768,0.822804727317716,2.3,2.3,-0.290944875601549
24.6,34.6237611026139,40.7351130674336,0.793710239757561,2.3,2.3,0.10178122668601
24.7,34.785038228746,40.8990938241905,0.803888362426162,2.3,2.3,-0.428879402792604
24.8,34.9446380138234,41.0647075573266,0.761000422146902,2.3,2.3,-0.919857738193907
24.9,35.1111916940713,41.2233261930409,0.669014648327511,2.3,2.3,-0.561495028921244
25,35.2916113242867,41.3659752625539,0.612865145435387,2.3,2.3,-0.0789098542972262
25.1,35.479752084951,41.4982743713063,0.604974160005664,2.3,2.3,0.0317012168002739
25.2,35.6689309476093,41.6290847605088,0.608144281685691,2.3,2.3,-0.291639301628147
25.3,35.8576941755195,41.7604942114205,0.578980351522877,2.3,2.3,-0.612902968649958
25.4,36.050209007075,41.8863434848835,0.517690054657881,2.3,2.3,-0.293338647210032
25.5,36.2500708718238,42.0001645506804,0.488356189936877,2.3,2.3,-0.32392833219403
25.6,36.4531850875467,42.1080747697111,0.455963356717474,2.3,2.3,-0.355571365622623
25.7,36.6596876556111,42.2093500844863,0.420406220155212,2.3,2.3,-0.248192033822785
25.8,36.8696599972382,42.3032202914299,0.395587016772934,2.3,2.3,0.05407134499378
25.9,37.0818972160304,42.3918507769264,0.400994151272312,2.3,2.3,-0.446682443567107
26,37.2936520976088,42.4816275563725,0.356325906915601,2.3,2.3,0.650784386968704
26.1,37.5092045998333,42.5618592133712,0.421404345612471,2.3,2.3,0.411542124923233
26.2,37.7190831426398,42.6559389522601,0.462558558104795,2.3,2.3,-0.0280353355006859
26.3,37.9249132933779,42.7585739806235,0.459755024554726,2.3,2.3,0.0843430611726622
26.4,38.131030375593,42.8606315546645,0.468189330671992,2.3,2.3,-0.201964181177535
26.5,38.3362793519072,42.9644239326216,0.447992912554239,2.3,2.3,-0.252289164183851
26.6,38.5435825613555,43.0640501307444,0.422763996135853,2.3,2.3,-0.92
26.7,38.7533329946393,43.1584151440558,0.330763996135853,2.3,2.3,-0.92
26.8,38.970865729601,43.233111256539,0.238763996135854,2.3,2.3,-0.92
26.9,39.194340867463,43.2875066861038,0.146763996135854,2.3,2.3,-0.92
27,39.4218682484158,43.32114135448,0.0547639961358536,2.3,2.3,-0.92
27.1,39.6515234386488,43.333730778575,-0.0372360038641464,2.3,2.3,-0.4243297104084
27.2,39.8813640072732,43.3251684766402,-0.0796689749049864,2.3,2.3,-0.547223389088057
27.3,40.1106344715284,43.3068639903002,-0.134391313813792,2.3,2.3,-0.794267787021742
27.4,40.3385605778351,43.2760469485235,-0.213818092515966,2.3,2.3,-0.243097855286919
27.5,40.5633229876358,43.2272426542393,-0.238127878044658,2.3,2.5,1.34482470533449
27.6,40.7868326821982,43.1729893922485,-0.146127878044658,2.5,2.5,1.42756385727005
27.7,41.0341682588703,43.1365872973597,-0.0461278780446582,2.5,2.5,1.38487445984485
27.8,41.2839023333863,43.125059416998,0.0538721219553418,2.5,2.5,1.53511843985776
27.9,41.5335396454248,43.1385209339334,0.153872121955342,2.5,2.5,1.24958481595344
28,41.780585901483,43.1768373451383,0.253872121955342,2.5,2.5,0.945631955931355
28.1,42.022572697033,43.2396258056979,0.348435317548477,2.5,2.5,0.890160605094638
28.2,42.2575497192605,43.3249826977752,0.437451378057941,2.5,2.5,0.165646970291832
28.3,42.4840082898399,43.4308907513459,0.454016075087124,2.5,2.5,0.234755056101815
28.4,42.7086815376451,43.5405353213012,0.477491580697306,2.5,2.5,-0.111417128972012
