Time,X,Y,Theta,Velocity,Control_V,Control_Omega
2.6,8.98241675066116,6.91140013554589,0.745957779185835,2.3,2.3,0.100772134964759
2.7,9.1513375408078,7.06749551233916,0.756034992682311,2.3,2.3,0.0308827426176382
2.8,9.31867677423963,7.22528518549444,0.759123266944075,2.3,2.3,0.101345112870163
2.9,9.48552791266653,7.38359089482183,0.769257778231091,2.3,2.3,-0.0155438695857144
3,9.65076615913203,7.54357940036208,0.767703391272519,2.3,2.3,-0.0319674098730212
3.1,9.81625288992636,7.70331086855482,0.764506650285217,2.3,2.3,0.0231175041013132
3.2,9.98224939441594,7.86251250327393,0.766818400695348,2.3,2.3,0.0818424036682707
3.3,10.1478774212308,8.02209745473689,0.775002641062176,2.3,2.3,0.132456918325129
3.4,10.3121938340245,8.18303258603703,0.788248332894688,2.3,2.3,0.0751719296883137
3.5,10.4743641976861,8.3461300205658,0.79576552586352,2.3,2.3,0.0187812682163809
3.6,10.6353039560511,8.51044190138215,0.797643652685158,2.3,2.3,0.0893369201470975
3.7,10.7959348322009,8.67505575750414,0.806577344699868,2.3,2.3,0.083644207721243
3.8,10.9550887084195,8.84109805237088,0.814941765471992,2.3,2.3,0.0732183937535191
3.9,11.1128481857611,9.00846575328387,0.822263604847344,2.3,2.3,0.0441051368716918
4,11.2693780059579,9.17698404721406,0.826674118534513,2.3,2.3,0.0744053626532473
4.1,11.4251630538666,9.34619107676098,0.834114654799838,2.3,2.3,0.0253536972478458
4.2,11.5796848101189,9.51655253614868,0.836650024524622,2.3,2.3,-0.0308574680785666
4.3,11.7337741409072,9.68730521734937,0.833564277716766,2.3,2.3,-0.0598867406414177
4.4,11.8883896367943,9.85758160570538,0.827575603652624,2.3,2.3,-0.00900800657196048
4.5,12.0440220838033,10.0269290043804,0.826674802995428,2.3,2.3,-0.0217641732707745
4.6,12.1998070158964,10.196136140556,0.824498385668351,2.3,2.3,0.0401268409225889
4.7,12.3559598440814,10.3650038232245,0.82851106976061,2.3,2.3,0.0302080433066206
4.8,12.5114338042648,10.5344967366601,0.831531874091272,2.3,2.3,0.0224152532339541
4.9,12.6663950509305,10.7044585324608,0.833773399414667,2.3,2.3,0.0855570662240653
5,12.8209749349497,10.8747672505484,0.842329106037074,2.3,2.3,0.0442803130049683
5.1,12.9740920677202,11.0463922593674,0.846757137337571,2.3,2.3,0.0628213292845859
5.2,13.1264477409465,11.2186935908648,0.853039270266029,2.3,2.3,-0.101660389727511
5.3,13.277717995061,11.3919486347167,0.842873231293278,2.3,2.3,-0.146463699276265
5.4,13.4307417196674,11.563656933024,0.828226861365652,2.3,2.3,-0.100677400973347
5.5,13.5862638448799,11.7331056526102,0.818159121268317,2.3,2.3,-0.025997720465498
5.6,13.7434840251945,11.9009800547739,0.815559349221767,2.3,2.3,-0.0803132183103909
5.7,13.9011401088849,12.0684451534524,0.807528027390728,2.3,2.3,-0.0388285026141792
5.8,14.0601360596701,12.2346386780974,0.80364517712931,2.3,2.3,0.0062298024595302
5.9,14.2197761148526,12.4002135940156,0.804268157375263,2.3,2.3,-0.133231451251631
6,14.3793129891615,12.565887930398,0.7909450122501,2.3,2.3,-0.130882506940715
6.1,14.541042942214,12.7294220928401,0.777856761556028,2.3,2.3,-0.0346545750762484
6.2,14.7048993581143,12.8908255468561,0.774391304048404,2.3,2.3,-0.0716169489239405
6.3,14.8693141257993,13.051660195384,0.76722960915601,2.3,2.3,-0.564790036076867
6.4,15.0348765159305,13.2113132409987,0.710750605548323,2.3,2.3,-0.331000486656797
6.5,15.2091871661727,13.361365889133,0.677650556882643,2.3,2.3,-0.0272140428165356
6.6,15.3883681796721,13.5055677074341,0.67492915260099,2.3,2.3,0.089190826573876
6.7,15.5679409606223,13.6492813683776,0.683848235258377,2.3,2.3,0.223707770606842
6.8,15.7462248220828,13.7945909163872,0.706219012319061,2.3,2.3,0.273800735869934
6.9,15.9212136578012,13.9438521215744,0.733599085906055,2.3,2.3,0.279805610048827
7,16.0920506336354,14.0978479906353,0.761579646910937,2.3,2.3,0.340333840245568
7.1,16.2585124101072,14.2565630717519,0.795613030935494,2.3,2.3,0.279509659186428
7.2,16.4194772233292,14.420850408161,0.823563996854137,2.3,2.3,0.000511135195133229
7.3,16.575787771398,14.589572109677,0.823615110373651,2.3,2.3,0.0656730839348509
7.4,16.7320896953025,14.7583018005549,0.830182418767136,2.3,2.3,0.158410895982769
7.5,16.8872801566543,14.928054328387,0.846023508365413,2.3,2.3,0.361596275103223
7.6,17.0397621941183,15.1002438409912,0.882183135875735,2.3,2.3,0.422440213793764
7.7,17.1859196039989,15.2778332875723,0.924427157255111,2.3,2.3,0.552260897454798
7.8,17.3244467588749,15.4614367389613,0.979653247000591,2.3,2.3,0.497491900086053
7.9,17.4526281717421,15.6524066983669,1.0294024370092,2.3,2.3,0.422442116339366
8,17.5711543116715,15.8495146742416,1.07164664864313,2.3,2.3,0.43415427634697
8.1,17.6812505133527,16.051452353676,1.11506207627783,2.3,2.3,0.363589905026702
8.2,17.7824785144517,16.2579781191231,1.1514210667805,2.3,2.3,0.455527836488772
8.3,17.8761321984324,16.4680471255873,1.19697385042938,2.3,2.3,0.419336296402508
8.4,17.9601228119917,16.6821629279792,1.23890748006963,2.3,2.3,0.415287783919842
8.5,18.0350635689925,16.8996115033715,1.28043625846161,2.3,2.3,0.340671296086621
8.6,18.1009119341547,17.1199838991144,1.31450338807027,2.3,2.3,0.408953554987041
8.7,18.1592160893176,17.3424712594088,1.35539874356898,2.3,2.3,0.349395396958029
8.8,18.2083753327142,17.5671563029445,1.39033828326478,2.3,2.3,0.273893496326678
8.9,18.2496557782237,17.7934214677811,1.41772763289745,2.3,2.3,0.260106196164236
9,18.2847242599925,18.020732271718,1.44373825251387,2.3,2.3,0.75806403096319
9.1,18.3138690514054,18.2488782362528,1.51954465561019,2.3,2.3,0.432494857228754
9.2,18.3256517758499,18.4785762279825,1.56279414133307,2.3,2.3,0.242206941591036
9.3,18.3274922588634,18.708568864,1.58701483549217,2.3,2.3,0.207319427065019
9.4,18.3237621653954,18.9385386150603,1.60774677819867,2.3,2.3,0.0096111168542843
9.5,18.3152654953486,19.1683816193004,1.6087078898841,2.3,2.3,-0.0836631995468714
9.6,18.3065479244629,19.3982163511358,1.60034156992941,2.3,2.3,-0.134872980715389
9.7,18.2997535071414,19.6281159724779,1.58685427185788,2.3,2.3,-0.195791322947606
9.8,18.2960603385003,19.8580863194912,1.56727513956311,2.3,2.3,0.16428725570068
9.9,18.29687020989,20.0880848936353,1.58370386513318,2.3,2.3,0.0330795182013923
10,18.2939015585056,20.3180657343785,1.58701181695332,2.3,2.3,-0.108593130763855
10.1,18.2901721592102,20.5480354966972,1.57615250387694,2.3,2.3,-0.193080681095719
10.2,18.2889402443717,20.7780321975123,1.55684443576736,2.3,2.3,-0.368725956229705
10.3,18.292149075203,21.0080098125201,1.51997184014439,2.3,2.3,-0.477526297345256
10.4,18.3038336751458,21.2377128166889,1.47221921040987,2.3,2.3,-0.51844042223654
10.5,18.3264697095619,21.4665962148328,1.42037516818621,2.3,2.3,-0.49818421728261
