Time,X,Y,Theta,Velocity,Control_V,Control_Omega
7.8,14.2886874727322,18.0657164446731,0.996759508302353,2.29999999999702,2.29999999999661,0.104485055168971
7.9,14.413583508861,18.2588510613506,1.00720801381925,2.29999999999661,2.29999999999768,-0.0143466197197422
8,14.5364547961318,18.4532800889269,1.00577335184728,2.29999999999768,2.2999999999961,-0.0359871173599513
8.1,14.6596048967889,18.6475326377082,1.00217464011128,2.2999999999961,2.29999999999735,-0.00341692924725667
8.2,14.7834532574233,18.8413407478791,1.00183294718656,2.29999999999735,2.29999999999436,0.067644651310994
8.3,14.9073678336866,19.0351065286283,1.00859741231766,2.29999999999436,2.29999999999474,0.0480925272900323
8.4,15.0299688630481,19.2297060856659,1.01340666504667,2.29999999999474,2.2999999999947,0.054292648975579
8.5,15.1516325997551,19.4248930093321,1.01883592994422,2.2999999999947,2.29999999999639,0.0189212480751196
8.6,15.2722348270237,19.6207375976607,1.02072805475173,2.29999999999639,2.29999999999537,-0.0408427294138918
8.7,15.3924662762233,19.8168100297444,1.01664378181034,2.29999999999537,2.29999999999568,-0.0282129879666609
8.8,15.5134975337191,20.0123897697707,1.01382248301368,2.29999999999568,2.29999999999459,-0.0691505490835814
8.9,15.6350800976806,20.2076272665287,1.00690742810532,2.29999999999459,2.29999999999433,-0.0584549145321296
9,15.7580098219877,20.4020193519683,1.0010619366521,2.29999999999433,2.29999999999403,0.0717006276560455
9.1,15.8820737568632,20.5956895356904,1.00823199941771,2.29999999999403,2.29999999999549,-0.051596405575173
9.2,16.0047458872264,20.7902442797391,1.00307235886019,2.29999999999549,2.29999999999749,-0.150050113436788
9.3,16.1284202128053,20.9841634927955,0.988067347516528,2.29999999999749,2.29999999999697,-0.148925274482589
9.4,16.2549902667897,21.1762052107483,0.973174820068266,2.29999999999697,2.29999999999654,-0.124853338149364
9.5,16.3844061660525,21.3663407545529,0.960689486253327,2.29999999999654,2.29999999999614,-0.131744318507428
9.6,16.5161858226001,21.5548457203231,0.947515054402582,2.29999999999614,2.29999999999409,-0.104694287363687
9.7,16.6504374170875,21.741598255453,0.937045625666204,2.29999999999409,2.29999999999329,-0.0821486926560338
9.8,16.7866368106949,21.9269350439778,0.928830756400598,2.29999999999329,2.29999999999383,-0.0737429562093749
9.9,16.9243541090466,22.1111467312683,0.921456460779662,2.29999999999383,2.29999999999661,-0.172060183417584
10,17.0634260819926,22.2943378509783,0.904250442437925,2.29999999999661,2.29999999999654,-0.133904517644647
10.1,17.205629303767,22.4751090979089,0.890859990673459,2.29999999999654,2.2999999999962,-0.115481160589427
10.2,17.3502403132401,22.6539600300815,0.879311874614515,2.2999999999962,2.29999999999586,-0.108848245249442
10.3,17.4969070256475,22.8311290890941,0.868427050089569,2.29999999999586,2.29999999999609,-0.0968731187834517
10.4,17.6454934656867,23.0066912428639,0.858739738211225,2.29999999999609,2.29999999999666,-0.0735007393578721
10.5,17.7957736325439,23.1808057782973,0.85138966427544,2.29999999999666,2.29999999999755,-0.0692257838140997
10.6,17.9473294832686,23.353811050214,0.844467085894033,2.29999999999755,2.29999999999828,0.0745647565120523
10.7,18.1000793355608,23.5257630278839,0.851923561545236,2.29999999999828,2.2999999999991,0.09617155399122
10.8,18.2515427976474,23.6988491903946,0.861540716944354,2.2999999999991,2.3,-0.0296128632276092
10.9,18.4013346845219,23.8733839738234,0.858579430621594,2.3,2.29999999999996,-0.0226203830384919
11,18.5516427613297,24.0474744159686,0.856317392317745,2.29999999999996,2.29999999999972,0.329370042185087
11.1,18.7023442525009,24.2212244103824,0.889254396536257,2.29999999999972,2.29999999999987,0.188009100079553
11.2,18.8472422374603,24.3998429255333,0.908055306544211,2.29999999999987,2.29999999999976,0.228389355774152
11.3,18.9887566215294,24.5811539265826,0.930894242121628,2.29999999999976,2.29999999999977,0.132481033434566
11.4,19.1260935087667,24.7656493991666,0.944142345465084,2.29999999999977,2.2999999999989,0.0849345695048299
11.5,19.2609742004381,24.951948081433,0.95263580241557,2.2999999999989,2.29999999999947,0.0177940783260533
11.6,19.394267726259,25.1393856336316,0.954415210248175,2.29999999999947,2.29999999999973,0.00274981715542273
11.7,19.5272275133844,25.3270600725079,0.954690191963717,2.29999999999973,2.29999999999827,-0.0396553392685463
11.8,19.6601356884444,25.5147710657987,0.95072465803686,2.29999999999827,2.29999999999694,-0.0676159677867954
11.9,19.7937871908461,25.7019535326745,0.943963061258177,2.29999999999694,2.29999999999707,-0.137569467132046
12,19.9287012807609,25.8882280299689,0.930206114544973,2.29999999999707,2.2999999999986,-0.0969153350424078
12.1,20.0661650918946,26.0726289535796,0.920514581040739,2.2999999999986,2.29999999999813,-0.099048627425499
12.2,20.2054095471315,26.2556890029779,0.910609718298187,2.29999999999813,2.29999999999868,-0.123187617427237
12.3,20.3464603270602,26.4373608981115,0.898290956555466,2.29999999999868,2.29999999999626,-0.0919536750999391
12.4,20.4897383209521,26.6172814818873,0.889095589045462,2.29999999999626,2.29999999999503,-0.0954163943690566
12.5,20.6346646700422,26.7958769839003,0.879553949608552,2.29999999999503,2.29999999999431,-0.204735643655281
12.6,20.7812884899537,26.9730815420649,0.859080385243017,2.29999999999431,2.29999999998936,-0.0678125974352231
12.7,20.931509336493,27.1472472598878,0.85229912549948,2.29999999998936,2.29999999998866,-0.00293387842805634
12.8,21.082907782975,27.3203902944065,0.852005737656675,2.29999999998866,2.29999999998283,-0.13732089359232
12.9,21.2343570210018,27.4934889030103,0.838273648297408,2.29999999998283,2.29999999996927,-0.189593660302315
13,21.3881689106967,27.6644915421352,0.819314282267064,2.29999999996927,2.29999999994112,0.24845480118872
13.1,21.5451950641933,27.8325474468713,0.84415976238624,2.29999999994112,2.29999999993837,0.192075952857986
13.2,21.6979977541524,28.0044524727971,0.863367357672062,2.29999999993837,2.29999999993178,0.158637559169954
13.3,21.8474705789575,28.1792605808526,0.879231113589103,2.29999999993178,2.29999999992017,0.0952287163443523
13.4,21.9941515992373,28.3564177943285,0.888753985223586,2.29999999992017,2.29999999989925,0.0261688197214201
13.5,22.1391389487715,28.5349637785213,0.891370867195752,2.29999999989925,2.29999999985944,0.0148297413273658
13.6,22.2836585686288,28.7138885657132,0.892853841328514,2.29999999985944,2.29999999979384,0.01950242063837
13.7,22.4279126888352,28.8930274749346,0.894804083392407,2.29999999979384,2.29999999968384,-0.0836266816636495
13.8,22.5718171706917,29.0724473737533,0.886441415225642,2.29999999968384,2.29999999929675,-0.143693755951884
13.9,22.7172170322346,29.2506575874021,0.872072039628035,2.29999999929675,2.29999999999889,-0.00990907338805614
14,22.8651625643772,29.426760169685,0.871081132289532,2.29999999999889,2.29999999999749,-0.121026782695181
14.1,23.013282525244,29.6027160652747,0.858978454020006,2.29999999999749,2.29999999998832,-0.351817323481569
14.2,23.1635211239276,29.7768664699985,0.823796721671709,2.29999999998832,2.29999999983138,-0.26878815585102
14.3,23.3197924020358,29.945624544288,0.796917906084773,2.29999999983138,2.29999999998201,-0.236199763131158
14.4,23.480542703807,30.1101217797442,0.773297929773204,2.29999999998201,2.29881426134237,-0.181804554021345
14.5,23.6451332256466,30.2707765652929,0.75510809681116,2.29881426134237,2.28806262933476,-0.176126942684023
14.6,23.8125322965825,30.4283297979837,0.737412640294466,2.28806262933476,2.26895558319249,-0.121870540685189
14.7,23.9818971429996,30.5821734028417,0.725122958124211,2.26895558319249,2.24366605821742,-0.103867973413745
14.8,24.1517098353793,30.7326567703337,0.714619085797541,2.24366605821742,2.21345462283153,-0.150032866894662
14.9,24.3211835626633,30.8796908805546,0.699411019293878,2.21345462283153,2.17811505065759,-0.871146284228318
15,24.4905618663173,31.0221858065157,0.610882969804228,2.17811505065759,2.12465743742426,-0.849766662477684
15.1,24.6689803906965,31.1471205170542,0.523768241354941,2.12465743742426,2.05740230170051,-0.822867051919653
15.2,24.8529631167353,31.2533845692231,0.438791637584865,2.05740230170051,1.97986092594746,-0.791853633513464
15.3,25.0392126885321,31.3407924596905,0.356504974574892,1.97986092594746,1.89487774267043,-0.757862934944767
15.4,25.2247498734662,31.4098898248187,0.277319749146764,1.89487774267043,1.80475263932211,-0.477576190765447
15.5,25.4069978292027,31.4617675582553,0.227177226864559,1.80475263932211,1.71263782705829,-0.240126086147162
15.6,25.5828359696213,31.5024156734091,0.201873091868981,1.71263782705829,1.62050330509635,-0.0928742366438847
15.7,25.7506218529441,31.5367548729377,0.192057627109652,1.62050330509635,1.52945836501643,0.00141788288629349
15.8,25.909692654028,31.5676868929305,0.192207855710576,1.52945836501643,1.44020228641476,0.102527371718439
15.9,26.0598219728863,31.5969036094184,0.203096003007459,1.44020228641476,1.35336473858612,0.135448152593325
16,26.2008821250937,31.6259528730432,0.217509910322597,1.35336473858612,1.26923795203686,0.172778380430561
16.1,26.3330297785644,31.6551583320996,0.235932946545985,1.26923795203686,1.1880847399843,0.166530234103756
16.2,26.4564373642784,31.6848267930831,0.253723469912935,1.1880847399843,1.10996593734035,0.207983444637719
16.3,26.5714421262948,31.714648902455,0.275985590616885,1.10996593734035,1.03507603667466,0.199491503841792
16.4,26.6782382866005,31.7448949594629,0.297378103457253,1.03507603667466,0.963403492464929,0.189436499420368
16.5,26.7772027374253,31.7752241778822,0.317731069016872,0.963403492464929,0.894904205471159,0.232362287769298
16.6,26.8687209346477,31.8053220593708,0.342745884925154,0.894904205471159,0.82967240806621,0.218842106637953
16.7,26.9530061802657,31.8353975101707,0.366350710114042,0.82967240806621,0.767608974040775,0.185310803939854
16.8,27.0304677792034,31.8651172634852,0.386380082638978,0.767608974040775,0.70854415467848,0.15549485002416
16.9,27.1015698054952,31.8940436740382,0.403225785409588,0.70854415467848,0.652312816717898,0.135520456710711
17,27.1667416985459,31.9218460578835,0.417946058410641,0.652312816717898,0.598772484824616,0.121980180637591
17.1,27.2263581669802,31.9483224020413,0.431234784468047,0.598772484824616,0.547794805209756,0.119733883201554
17.2,27.2807536720019,31.9733506644513,0.444322414011164,0.547794805209756,0.499269187026197,0.12804850567034
