Time,X,Y,Theta,Velocity,Control_V,Control_Omega
3.6,13.0732429806953,12.3954909641353,0.974121466528566,4.99993737300429,4.99987663307208,-1.03966389185766
3.7,13.3541869620699,12.8090900655234,0.870153814329351,4.99987663307208,4.99990985751341,0.393447904821895
3.8,13.6765334959281,13.1912946907819,0.909498343365091,4.99990985751341,4.99999999999197,-0.138995998613349
3.9,13.9835988259189,13.5858854521414,0.895598994092632,4.99999999999197,4.99994945385827,-0.0878848461146457
4,14.2961245077045,13.9761772637691,0.886810420635486,4.99994945385827,4.99980109034095,0.0702978048621553
4.1,14.6120649901323,14.3637034654312,0.893840409722592,4.99980109034095,4.99999351204005,-0.884217800811041
4.2,14.9252640892222,14.7534295663778,0.805422032499735,4.99999351204005,4.98621384433657,0.210993804095529
4.3,15.2716671194054,15.1139906456478,0.82657972217156,4.98621384433657,4.93966455984278,0.37737717896674
4.4,15.6094311201024,15.4807859084957,0.864673064168866,4.93966455984278,4.74534899450874,-0.0531405609851684
4.5,15.9299604754652,15.8566366660956,0.859141404725222,4.74534899450874,4.63614381231681,-0.593052262495566
4.6,16.2398734800515,16.2159934531264,0.798439233449864,4.63614381231681,4.51362918983902,0.319080336240815
4.7,16.563395410811,16.5480655157912,0.831213355210353,4.51362918983902,4.37352961968553,0.439212100936889
4.8,16.8676049415825,16.8815097330472,0.876541516483028,4.37352961968553,4.22129619696874,-0.308736521184896
4.9,17.1474290155359,17.2176289097968,0.844554461865766,4.22129619696874,4.0486686298506,-0.387816392811052
5,17.4277502961294,17.5332448084328,0.804119246891014,4.0486686298506,3.85804279690529,1.11628787652322
5.1,17.7086249980538,17.8248379814706,0.92126361115746,3.85804279690529,3.67132950952207,0.179007149659704
5.2,17.9419649596799,18.1320795875982,0.940074705137119,3.67132950952207,3.47939747316361,-0.627843508248335
5.3,18.1584734284738,18.4285769511874,0.873827016651614,3.47939747316361,3.27391328302868,-0.480112122618526
5.4,18.3818148154644,18.6953740512836,0.822802424310281,3.27939747316361,3.06472360279147,0.0867656889389711
5.5,18.6048694458839,18.9357718668276,0.832086758493129,3.07939747316361,2.86138787727705,-0.657389384411005
5.6,18.8122158731086,19.1634434440927,0.761339159912882,2.87939747316361,2.65508478972302,0.162961094818283
5.7,19.0206591375272,19.3620906278209,0.779012032977425,2.67939747316361,2.45372951237456,0.28655535750884
5.8,19.2113272073306,19.5503388558323,0.810303000337868,2.47939747316361,2.25364055503684,0.488412751266534
5.9,19.3822268540518,19.7299702257259,0.864036917161677,2.27939747316361,2.05429035376555,-0.289891396917133
6,19.5302447288572,19.9033116147383,0.831871176013471,2.07939747316361,1.85637844899,-0.122259914546732
6.1,19.6702908552739,20.0570191974714,0.818176395322821,1.87939747316361,1.65949283382461,-0.0702867899405886
6.2,19.7987577072558,20.1941965154332,0.810216323864924,1.67939747316361,1.46369535971869,0.175263434576281
6.3,19.9145255842511,20.3158581666825,0.830325492566665,1.47939747316361,1.26711835561008,0.139482696229845
6.4,20.0143309945559,20.4250600389646,0.846610502363806,1.27939747316361,1.0714922259103,-0.219881274459746
6.5,20.0990943796614,20.5208919099097,0.820355944455017,1.07939747316361,0.882050992067315,0.290830010350368
6.6,20.1727050686973,20.5998378123389,0.855945857182917,0.882050992067315,0.688268728633562,0.187004913480187
6.7,20.2305239081487,20.6664495330085,0.879911477382477,0.688268728633562,0.499818018823203,-0.058692877866461
6.8,20.2743817246811,20.7194931976364,0.871829241267,0.499818018823203,0.323905751430316,-0.054343573148401
6.9,20.3065413818725,20.7577546268927,0.863443500369574,0.323905751430316,0.161490095754176,-0.0163246526049499
7,20.3275895541314,20.7823742085841,0.860169213581798,0.161490095754176,0.0121763822258545,-0.00117015382246536
7.1,20.3381237019966,20.7946143980851,0.859980245328961,0.0121763822258545,0,0
7.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
7.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
7.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
7.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
7.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
7.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
7.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
7.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
8.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
8.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
8.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
8.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
8.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
8.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
8.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
8.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
8.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
9.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
9.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
9.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
9.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
9.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
9.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
9.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
9.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
9.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
10,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
10.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
10.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
10.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
10.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
10.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
10.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
10.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
10.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
10.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
11,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
11.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
11.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
11.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
11.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
11.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
11.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
11.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
11.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
11.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
12,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
12.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
12.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
12.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
12.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
12.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
12.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
12.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
12.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
12.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
13,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
13.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
13.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
13.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
13.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
13.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
13.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
13.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
13.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
13.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
14,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
14.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
14.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
14.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
14.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
14.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
14.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
14.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
14.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
14.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
15,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
15.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
15.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
15.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
15.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
15.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
15.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
15.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
15.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
15.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
16,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
16.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
16.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
16.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
16.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
16.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
16.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
16.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
16.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
16.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
17,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
17.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
17.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
17.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
17.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
17.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
17.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
17.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
17.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
17.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
18,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
18.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
18.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
18.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
18.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
18.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
18.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
18.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
18.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
18.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
19,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
19.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
19.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
19.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
19.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
19.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
19.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
19.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
19.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
19.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
20,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
20.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
20.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
20.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
20.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
20.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
20.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
20.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
20.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
20.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
21,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
21.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
21.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
21.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
21.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
21.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
21.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
21.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
21.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
21.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
22,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
22.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
22.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
22.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
22.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
22.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
22.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
22.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
22.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
22.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
23,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
23.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
23.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
23.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
23.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
23.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
23.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
23.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
23.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
23.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
24,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
24.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
24.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
24.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
24.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
24.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
24.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
24.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
24.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
24.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
25,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
25.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
25.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
25.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
25.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
25.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
25.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
25.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
25.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
25.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
26,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
26.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
26.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
26.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
26.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
26.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
26.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
26.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
26.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
26.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
27,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
27.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
27.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
27.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
27.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
27.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
27.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
27.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
27.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
27.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
28,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
28.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
28.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
28.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
28.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
28.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
28.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
28.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
28.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
28.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
29,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
29.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
29.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
29.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
29.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
29.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
29.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
29.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
29.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
29.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
30,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
30.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
30.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
30.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
30.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
30.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
30.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
30.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
30.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
30.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
31,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
31.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
31.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
31.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
31.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
31.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
31.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
31.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
31.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
31.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
32,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
32.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
32.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
32.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
32.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
32.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
32.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
32.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
32.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
32.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
33,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
33.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
33.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
33.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
33.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
33.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
33.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
33.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
33.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
33.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
34,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
34.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
34.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
34.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
34.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
34.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
34.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
34.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
34.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
34.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
35,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
35.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
35.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
35.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
35.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
35.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
35.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
35.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
35.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
35.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
36,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
36.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
36.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
36.3,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
36.4,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
36.5,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
36.6,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
36.7,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
36.8,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
36.9,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
37,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
37.1,20.3389181530247,20.7955371604624,0.859980245328961,0,0,0
37.2,20.3389181530247,20.7955371604624,0.859980245328961,0,0,-0
