Time,X,Y,Theta,Velocity,Control_V,Control_Omega
8,14.2456760950195,18.6147036205694,0.961720111908544,2.3,2.3,-0.00850643213978423
8.1,14.3772614035604,18.8033443016968,0.960869468694566,2.3,2.3,-0.062504377805287
8.2,14.5090071303901,18.9918729824383,0.954619030914037,2.3,2.3,0.0291415275498123
8.3,14.6419286628249,19.1795745173685,0.957533183669018,2.3,2.3,0.0498634297650855
8.4,14.7743026406853,19.3676626083935,0.962519526645527,2.3,2.3,0.0230437089029998
8.5,14.9057371050561,19.5564084204677,0.964823897535827,2.3,2.3,0.0559761475826161
8.6,15.0367362804902,19.7454566048959,0.970421512294088,2.3,2.3,0.0369065628439502
8.7,15.1666751902311,19.9352351066693,0.974112168578483,2.3,2.3,0.0674985359540832
8.8,15.2959128093975,20.1254918747281,0.980862022173892,2.3,2.3,-0.014870333397792
8.9,15.4238632889299,20.3166166370888,0.979374988834113,2.3,2.3,-0.0193939372554022
9,15.5520978357848,20.5075509215767,0.977435595108572,2.3,2.3,-0.0283818500409457
9.1,15.6807024380001,20.6982361498695,0.974597410104478,2.3,2.3,0.0442983670731261
9.2,15.8098477214705,20.8885556069866,0.97902724681179,2.3,2.3,0.0230944038416909
9.3,15.938148656445,21.0794452873904,0.981336687195959,2.3,2.3,-0.47158670647945
9.4,16.0660084013271,21.2706307618352,0.934178016548014,2.3,2.3,-0.292422589872225
9.5,16.2027387076754,21.4555762222442,0.904935757560792,2.3,2.3,-0.154663506966114
9.6,16.3448180107971,21.6364448807356,0.889469406864181,2.3,2.3,-0.254108468627584
9.7,16.4896775875819,21.8150945463208,0.864058560001422,2.3,2.3,-0.268750961721831
9.8,16.639029548923,21.9900059285793,0.837183463829239,2.3,2.3,-0.11248430821731
9.9,16.7930277716004,22.160840782787,0.825935033007508,2.3,2.3,-0.00864868199137569
10,16.9489378354158,22.3299326276558,0.82507016480837,2.3,2.3,0.17062053800805
10.1,17.1049940830621,22.4988895676451,0.842132218609175,2.3,2.3,0.0654200562575782
10.2,17.2581450036711,22.6704844262994,0.848674224234933,2.3,2.3,0.140523391548039
10.3,17.4101700805044,22.84307752006,0.862726563389737,2.3,2.3,0.167863653371665
10.4,17.5597548906538,23.0177898109057,0.879512928726904,2.3,2.3,0.184510185591597
10.5,17.7063859795295,23.1949883542833,0.897963947286063,2.3,2.3,0.125018983825093
10.6,17.8497228014584,23.374862075208,0.910465845668573,2.3,2.3,0.110361236043999
10.7,17.9907997175406,23.5565136751149,0.921501969272973,2.3,2.3,0.237441209810785
10.8,18.1298633535912,23.7397111235917,0.945246090254051,2.3,2.3,0.239568019391915
