Time,X,Y,Theta,Velocity,Control_V,Control_Omega
9.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
9.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
9.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
9.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
9.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
9.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
9.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
9.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
10,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
10.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
10.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
10.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
10.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
10.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
10.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
10.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
10.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
10.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
11,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
11.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
11.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
11.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
11.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
11.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
11.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
11.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
11.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
11.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
12,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
12.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
12.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
12.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
12.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
12.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
12.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
12.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
12.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
12.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
13,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
13.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
13.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
13.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
13.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
13.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
13.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
13.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
13.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
13.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
14,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
14.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
14.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
14.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
14.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
14.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
14.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
14.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
14.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
14.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
15,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
15.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
15.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
15.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
15.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
15.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
15.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
15.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
15.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
15.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
16,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
16.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
16.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
16.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
16.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
16.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
16.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
16.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
16.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
16.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
17,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
17.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
17.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
17.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
17.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
17.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
17.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
17.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
17.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
17.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
18,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
18.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
18.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
18.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
18.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
18.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
18.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
18.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
18.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
18.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
19,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
19.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
19.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
19.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
19.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
19.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
19.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
19.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
19.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
19.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
20,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
20.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
20.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
20.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
20.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
20.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
20.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
20.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
20.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
20.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
21,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
21.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
21.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
21.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
21.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
21.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
21.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
21.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
21.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
21.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
22,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
22.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
22.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
22.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
22.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
22.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
22.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
22.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
22.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
22.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
23,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
23.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
23.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
23.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
23.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
23.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
23.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
23.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
23.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
23.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
24,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
24.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
24.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
24.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
24.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
24.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
24.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
24.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
24.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
24.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
25,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
25.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
25.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
25.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
25.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
25.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
25.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
25.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
25.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
25.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
26,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
26.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
26.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
26.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
26.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
26.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
26.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
26.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
26.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
26.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
27,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
27.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
27.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
27.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
27.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
27.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
27.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
27.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
27.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
27.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
28,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
28.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
28.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
28.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
28.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
28.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
28.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
28.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
28.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
28.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
29,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
29.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
29.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
29.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
29.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
29.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
29.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
29.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
29.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
29.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
30,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
30.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
30.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
30.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
30.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
30.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
30.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
30.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
30.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
30.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
31,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
31.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
31.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
31.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
31.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
31.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
31.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
31.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
31.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
31.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
32,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
32.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
32.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
32.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
32.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
32.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
32.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
32.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
32.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
32.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
33,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
33.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
33.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
33.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
33.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
33.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
33.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
33.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
33.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
33.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
34,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
34.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
34.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
34.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
34.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
34.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
34.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
34.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
34.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
34.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
35,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
35.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
35.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
35.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
35.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
35.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
35.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
35.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
35.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
35.9,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
36,20.2979968702016,22.3120181636538,0.808194337487637,0,0,-0
36.1,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
36.2,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
36.3,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
36.4,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
36.5,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
36.6,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
36.7,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
36.8,20.2979968702016,22.3120181636538,0.808194337487637,0,0,0
